chunk,chunk[2]@4920,4920,1723823968332238584,3868237
chunk,chunk[0]@6228,6228,1723823968348106207,15867623
chunk,chunk[2]@4921,4921,1723823968350688895,2582688
chunk,chunk[1]@7048,7048,1723823968372538005,21849110
chunk,chunk[2]@4922,4922,1723823968376294133,3756128
chunk,chunk[2]@4923,4923,1723823968391606739,15312606
chunk,chunk[0]@6229,6229,1723823968423270434,31663695
chunk,chunk[1]@7049,7049,1723823968451565823,28295389
chunk,chunk[1]@7050,7050,1723823968451853597,287774
chunk,chunk[2]@4924,4924,1723823968487893487,36039890
chunk,chunk[2]@4925,4925,1723823968492060939,4167452
chunk,chunk[2]@4926,4926,1723823968496084458,4023519
chunk,chunk[0]@6230,6230,1723823968525416983,29332525
chunk,chunk[1]@7051,7051,1723823968527315036,1898053
chunk,chunk[1]@7052,7052,1723823968540582300,13267264
chunk,chunk[1]@7053,7053,1723823968548226411,7644111
chunk,chunk[0]@6231,6231,1723823968580517318,32290907
chunk,chunk[2]@4927,4927,1723823968585514708,4997390
chunk,chunk[2]@4928,4928,1723823968589220908,3706200
chunk,chunk[0]@6232,6232,1723823968607558299,18337391
chunk,chunk[2]@4929,4929,1723823968640978195,33419896
chunk,chunk[1]@7054,7054,1723823968647597747,6619552
chunk,chunk[0]@6233,6233,1723823968672970820,25373073
chunk,chunk[2]@4930,4930,1723823968684448981,11478161
chunk,chunk[2]@4931,4931,1723823968694842767,10393786
chunk,chunk[0]@6234,6234,1723823968720231846,25389079
chunk,chunk[0]@6235,6235,1723823968720465546,233700
chunk,chunk[2]@4932,4932,1723823968746508474,26042928
chunk,chunk[0]@6236,6236,1723823968756929654,10421180
chunk,chunk[2]@4933,4933,1723823968761725223,4795569
chunk,chunk[2]@4934,4934,1723823968769142011,7416788
chunk,chunk[2]@4935,4935,1723823968789838169,20696158
chunk,chunk[0]@6237,6237,1723823968813015012,23176843
chunk,chunk[0]@6238,6238,1723823968820231385,7216373
chunk,chunk[2]@4936,4936,1723823968829972125,9740740
chunk,chunk[0]@6239,6239,1723823968840080696,10108571
chunk,chunk[1]@7055,7055,1723823968843729449,3648753
chunk,chunk[0]@6240,6240,1723823968850724708,6995259
chunk,chunk[2]@4937,4937,1723823968856181195,5456487
chunk,chunk[2]@4938,4938,1723823968858628809,2447614
chunk,chunk[2]@4939,4939,1723823968860782003,2153194
chunk,chunk[0]@6241,6241,1723823968915307513,54525510
chunk,chunk[2]@4940,4940,1723823968922536129,7228616
chunk,chunk[0]@6242,6242,1723823968931742109,9205980
chunk,chunk[1]@7056,7056,1723823968943447969,11705860
chunk,chunk[0]@6243,6243,1723823968962947648,19499679
chunk,chunk[1]@7057,7057,1723823968967031638,4083990
chunk,chunk[0]@6244,6244,1723823968990672565,23640927
chunk,chunk[2]@4941,4941,1723823968994788231,4115666
chunk,chunk[0]@6245,6245,1723823969010869048,16080817
chunk,chunk[1]@7058,7058,1723823969014065600,3196552
chunk,chunk[1]@7059,7059,1723823969026936670,12871070
chunk,chunk[0]@6246,6246,1723823969051282521,24345851
chunk,chunk[2]@4942,4942,1723823969090032546,38750025
chunk,chunk[2]@4943,4943,1723823969092170347,2137801
chunk,chunk[2]@4944,4944,1723823969098331839,6161492
chunk,chunk[1]@7060,7060,1723823969105140759,6808920
chunk,chunk[0]@6247,6247,1723823969105535792,395033
chunk,chunk[2]@4945,4945,1723823969108498547,2962755
chunk,chunk[0]@6248,6248,1723823969114376953,5878406
chunk,chunk[1]@7061,7061,1723823969142745623,28368670
chunk,chunk[0]@6249,6249,1723823969172741169,29995546
chunk,chunk[0]@6250,6250,1723823969172986877,245708
chunk,chunk[2]@4946,4946,1723823969176822958,3836081
chunk,chunk[2]@4947,4947,1723823969192148717,15325759
chunk,chunk[0]@6251,6251,1723823969202057591,9908874
chunk,chunk[1]@7062,7062,1723823969217074653,15017062
chunk,chunk[0]@6252,6252,1723823969229524967,12450314
chunk,chunk[1]@7063,7063,1723823969244136982,14612015
chunk,chunk[0]@6253,6253,1723823969254431078,10294096
chunk,chunk[2]@4948,4948,1723823969287255017,32823939
chunk,chunk[2]@4949,4949,1723823969297830819,10575802
chunk,chunk[2]@4950,4950,1723823969300181335,2350516
chunk,chunk[1]@7064,7064,1723823969312687341,12506006
chunk,chunk[2]@4951,4951,1723823969316015596,3328255
chunk,chunk[0]@6254,6254,1723823969321173618,5158022
chunk,chunk[1]@7065,7065,1723823969345103223,23929605
chunk,chunk[0]@6255,6255,1723823969354304245,9201022
chunk,chunk[1]@7066,7066,1723823969358311164,4006919
chunk,chunk[2]@4952,4952,1723823969387308948,28997784
chunk,chunk[0]@6256,6256,1723823969398745339,11436391
chunk,chunk[2]@4953,4953,1723823969401425858,2680519
chunk,chunk[1]@7067,7067,1723823969407567813,6141955
chunk,chunk[2]@4954,4954,1723823969412516275,4948462
chunk,chunk[0]@6257,6257,1723823969425086416,12570141
chunk,chunk[1]@7068,7068,1723823969434159250,9072834
chunk,chunk[0]@6258,6258,1723823969444588130,10428880
chunk,chunk[2]@4955,4955,1723823969464623977,20035847
chunk,chunk[0]@6259,6259,1723823969469535571,4911594
chunk,chunk[2]@4956,4956,1723823969472089288,2553717
chunk,chunk[1]@7069,7069,1723823969480209641,8120353
chunk,chunk[2]@4957,4957,1723823969484848785,4639144
chunk,chunk[0]@6260,6260,1723823969493512037,8663252
chunk,chunk[0]@6261,6261,1723823969524434914,30922877
chunk,chunk[1]@7070,7070,1723823969532403564,7968650
chunk,chunk[0]@6262,6262,1723823969555222297,22818733
chunk,chunk[2]@4958,4958,1723823969565540762,10318465
chunk,chunk[2]@4959,4959,1723823969576720156,11179394
chunk,chunk[2]@4960,4960,1723823969589738607,13018451
chunk,chunk[1]@7071,7071,1723823969603961643,14223036
chunk,chunk[1]@7072,7072,1723823969635740325,31778682
chunk,chunk[2]@4961,4961,1723823969642913046,7172721
chunk,chunk[2]@4962,4962,1723823969650254890,7341844
chunk,chunk[2]@4963,4963,1723823969658314156,8059266
chunk,chunk[0]@6263,6263,1723823969675813933,17499777
chunk,chunk[0]@6264,6264,1723823969686725803,10911870
chunk,chunk[2]@4964,4964,1723823969694409325,7683522
chunk,chunk[1]@7073,7073,1723823969743627034,49217709
chunk,chunk[2]@4965,4965,1723823969748023746,4396712
chunk,chunk[2]@4966,4966,1723823969751142429,3118683
chunk,chunk[0]@6265,6265,1723823969755822948,4680519
chunk,chunk[1]@7074,7074,1723823969763856288,8033340
chunk,chunk[0]@6266,6266,1723823969775699470,11843182
chunk,chunk[2]@4967,4967,1723823969801268505,25569035
chunk,chunk[1]@7075,7075,1723823969819532150,18263645
chunk,chunk[2]@4968,4968,1723823969857318143,37785993
chunk,chunk[0]@6267,6267,1723823969866137293,8819150
chunk,chunk[0]@6268,6268,1723823969880867857,14730564
chunk,chunk[2]@4969,4969,1723823969917564192,36696335
chunk,chunk[2]@4970,4970,1723823969917949868,385676
chunk,chunk[2]@4971,4971,1723823969960878692,42928824
chunk,chunk[1]@7076,7076,1723823969967717025,6838333
chunk,chunk[0]@6269,6269,1723823969991529668,23812643
chunk,chunk[2]@4972,4972,1723823969995794643,4264975
chunk,chunk[1]@7077,7077,1723823970008625561,12830918
chunk,chunk[2]@4973,4973,1723823970010579700,1954139
chunk,chunk[2]@4974,4974,1723823970013415529,2835829
chunk,chunk[2]@4975,4975,1723823970018848814,5433285
chunk,chunk[1]@7078,7078,1723823970024416117,5567303
chunk,chunk[0]@6270,6270,1723823970034906447,10490330
chunk,chunk[1]@7079,7079,1723823970037434363,2527916
chunk,chunk[0]@6271,6271,1723823970049465151,12030788
chunk,chunk[2]@4976,4976,1723823970109225246,59760095
chunk,chunk[2]@4977,4977,1723823970112099088,2873842
chunk,chunk[2]@4978,4978,1723823970119063987,6964899
chunk,chunk[0]@6272,6272,1723823970136121404,17057417
chunk,chunk[0]@6273,6273,1723823970145872329,9750925
chunk,chunk[1]@7080,7080,1723823970211180471,65308142
chunk,chunk[2]@4979,4979,1723823970214558882,3378411
chunk,chunk[0]@6274,6274,1723823970221379028,6820146
chunk,chunk[0]@6275,6275,1723823970233462762,12083734
chunk,chunk[1]@7081,7081,1723823970251702250,18239488
chunk,chunk[1]@7082,7082,1723823970319066927,67364677
chunk,chunk[0]@6276,6276,1723823970326762211,7695284
chunk,chunk[1]@7083,7083,1723823970357695384,30933173
chunk,chunk[1]@7084,7084,1723823970363678704,5983320
chunk,chunk[1]@7085,7085,1723823970374007317,10328613
chunk,chunk[2]@4980,4980,1723823970388835187,14827870
chunk,chunk[2]@4981,4981,1723823970395639164,6803977
chunk,chunk[2]@4982,4982,1723823970412066926,16427762
chunk,chunk[2]@4983,4983,1723823970415950778,3883852
chunk,chunk[0]@6277,6277,1723823970425641238,9690460
chunk,chunk[0]@6278,6278,1723823970472349327,46708089
chunk,chunk[1]@7086,7086,1723823970505193294,32843967
chunk,chunk[2]@4984,4984,1723823970510399062,5205768
chunk,chunk[1]@7087,7087,1723823970512769424,2370362
chunk,chunk[0]@6279,6279,1723823970517635394,4865970
chunk,chunk[0]@6280,6280,1723823970568177050,50541656
chunk,chunk[1]@7088,7088,1723823970601843726,33666676
chunk,chunk[2]@4985,4985,1723823970607306533,5462807
chunk,chunk[2]@4986,4986,1723823970613323884,6017351
chunk,chunk[0]@6281,6281,1723823970631105097,17781213
chunk,chunk[1]@7089,7089,1723823970671388642,40283545
chunk,chunk[1]@7090,7090,1723823970684967619,13578977
chunk,chunk[2]@4987,4987,1723823970690548389,5580770
chunk,chunk[2]@4988,4988,1723823970698013986,7465597
chunk,chunk[2]@4989,4989,1723823970708309188,10295202
chunk,chunk[0]@6282,6282,1723823970728099616,19790428
chunk,chunk[1]@7091,7091,1723823970734555891,6456275
chunk,chunk[1]@7092,7092,1723823970743703467,9147576
chunk,chunk[2]@4990,4990,1723823970748298089,4594622
chunk,chunk[2]@4991,4991,1723823970751830234,3532145
chunk,chunk[2]@4992,4992,1723823970788233148,36402914
chunk,chunk[2]@4993,4993,1723823970792161949,3928801
chunk,chunk[0]@6283,6283,1723823970823898776,31736827
chunk,chunk[0]@6284,6284,1723823970835733504,11834728
chunk,chunk[1]@7093,7093,1723823970846394496,10660992
chunk,chunk[2]@4994,4994,1723823970858994881,12600385
chunk,chunk[1]@7094,7094,1723823970888089826,29094945
chunk,chunk[2]@4995,4995,1723823970898067743,9977917
chunk,chunk[0]@6285,6285,1723823970909060177,10992434
chunk,chunk[0]@6286,6286,1723823970914443537,5383360
chunk,chunk[0]@6287,6287,1723823970949016518,34572981
chunk,chunk[2]@4996,4996,1723823970958602263,9585745
chunk,chunk[1]@7095,7095,1723823970965890544,7288281
chunk,chunk[2]@4997,4997,1723823970980283460,14392916
chunk,chunk[0]@6288,6288,1723823970991543156,11259696
chunk,chunk[0]@6289,6289,1723823971009389350,17846194
chunk,chunk[1]@7096,7096,1723823971040401147,31011797
chunk,chunk[2]@4998,4998,1723823971052072944,11671797
chunk,chunk[2]@4999,4999,1723823971055522868,3449924
chunk,chunk[1]@7097,7097,1723823971087948471,32425603
chunk,chunk[0]@6290,6290,1723823971096877568,8929097
chunk,chunk[2]@5000,5000,1723823971146288462,49410894
chunk,chunk[2]@5001,5001,1723823971149383043,3094581
chunk,chunk[1]@7098,7098,1723823971164967475,15584432
chunk,chunk[0]@6291,6291,1723823971177705864,12738389
chunk,chunk[0]@6292,6292,1723823971205633794,27927930
chunk,chunk[2]@5002,5002,1723823971206220830,587036
chunk,chunk[1]@7099,7099,1723823971210904014,4683184
chunk,chunk[2]@5003,5003,1723823971257710227,46806213
chunk,chunk[0]@6293,6293,1723823971264698189,6987962
chunk,chunk[0]@6294,6294,1723823971291538615,26840426
chunk,chunk[2]@5004,5004,1723823971320273063,28734448
chunk,chunk[2]@5005,5005,1723823971323921432,3648369
chunk,chunk[1]@7100,7100,1723823971329361074,5439642
chunk,chunk[0]@6295,6295,1723823971337925704,8564630
chunk,chunk[2]@5006,5006,1723823971339865999,1940295
chunk,chunk[2]@5007,5007,1723823971378992427,39126428
chunk,chunk[1]@7101,7101,1723823971426386501,47394074
chunk,chunk[0]@6296,6296,1723823971441318917,14932416
chunk,chunk[1]@7102,7102,1723823971441689670,370753
chunk,chunk[0]@6297,6297,1723823971455561410,13871740
chunk,chunk[2]@5008,5008,1723823971550162614,94601204
chunk,chunk[0]@6298,6298,1723823971565346069,15183455
chunk,chunk[1]@7103,7103,1723823971580982603,15636534
chunk,chunk[2]@5009,5009,1723823971591573588,10590985
chunk,chunk[1]@7104,7104,1723823971621035180,29461592
chunk,chunk[0]@6299,6299,1723823971639272437,18237257
chunk,chunk[2]@5010,5010,1723823971649196481,9924044
chunk,chunk[0]@6300,6300,1723823971679329702,30133221
chunk,chunk[0]@6301,6301,1723823971691417480,12087778
chunk,chunk[2]@5011,5011,1723823971706060154,14642674
chunk,chunk[1]@7105,7105,1723823971708694538,2634384
chunk,chunk[0]@6302,6302,1723823971757405675,48711137
chunk,chunk[1]@7106,7106,1723823971787025287,29619612
chunk,chunk[2]@5012,5012,1723823971791268370,4243083
chunk,chunk[1]@7107,7107,1723823971800409715,9141345
chunk,chunk[1]@7108,7108,1723823971813692100,13282385
chunk,chunk[0]@6303,6303,1723823971856796213,43104113
chunk,chunk[0]@6304,6304,1723823971868395732,11599519
chunk,chunk[2]@5013,5013,1723823971875073847,6678115
chunk,chunk[2]@5014,5014,1723823971888588248,13514401
chunk,chunk[1]@7109,7109,1723823971898874933,10286685
chunk,chunk[0]@6305,6305,1723823971924372180,25497247
chunk,chunk[0]@6306,6306,1723823971962581990,38209810
chunk,chunk[1]@7110,7110,1723823971966580981,3998991
chunk,chunk[2]@5015,5015,1723823971983607230,17026249
chunk,chunk[2]@5016,5016,1723823971990839618,7232388
chunk,chunk[0]@6307,6307,1723823971996565211,5725593
chunk,chunk[1]@7111,7111,1723823972005812814,9247603
chunk,chunk[2]@5017,5017,1723823972012146289,6333475
chunk,chunk[0]@6308,6308,1723823972016982449,4836160
chunk,chunk[1]@7112,7112,1723823972068474610,51492161
chunk,chunk[2]@5018,5018,1723823972084483942,16009332
chunk,chunk[1]@7113,7113,1723823972094840990,10357048
chunk,chunk[1]@7114,7114,1723823972102326650,7485660
chunk,chunk[0]@6309,6309,1723823972117536810,15210160
chunk,chunk[1]@7115,7115,1723823972124942459,7405649
chunk,chunk[0]@6310,6310,1723823972141706775,16764316
chunk,chunk[1]@7116,7116,1723823972155191443,13484668
chunk,chunk[2]@5019,5019,1723823972158843017,3651574
chunk,chunk[0]@6311,6311,1723823972169909729,11066712
chunk,chunk[2]@5020,5020,1723823972186342092,16432363
chunk,chunk[0]@6312,6312,1723823972217325378,30983286
chunk,chunk[1]@7117,7117,1723823972242705838,25380460
chunk,chunk[2]@5021,5021,1723823972257540997,14835159
chunk,chunk[2]@5022,5022,1723823972262395951,4854954
chunk,chunk[0]@6313,6313,1723823972330511265,68115314
chunk,chunk[1]@7118,7118,1723823972330659783,148518
chunk,chunk[0]@6314,6314,1723823972347646384,16986601
chunk,chunk[0]@6315,6315,1723823972354029063,6382679
chunk,chunk[2]@5023,5023,1723823972357704262,3675199
chunk,chunk[0]@6316,6316,1723823972429971664,72267402
chunk,chunk[2]@5024,5024,1723823972445712279,15740615
chunk,chunk[0]@6317,6317,1723823972453737591,8025312
chunk,chunk[2]@5025,5025,1723823972466934780,13197189
chunk,chunk[1]@7119,7119,1723823972540669095,73734315
chunk,chunk[0]@6318,6318,1723823972541963777,1294682
chunk,chunk[1]@7120,7120,1723823972548205346,6241569
chunk,chunk[2]@5026,5026,1723823972551693712,3488366
chunk,chunk[2]@5027,5027,1723823972628261669,76567957
chunk,chunk[0]@6319,6319,1723823972636986127,8724458
chunk,chunk[1]@7121,7121,1723823972655999680,19013553
chunk,chunk[2]@5028,5028,1723823972741541893,85542213
chunk,chunk[0]@6320,6320,1723823972767218862,25676969
chunk,chunk[0]@6321,6321,1723823972770514980,3296118
chunk,chunk[1]@7122,7122,1723823972784538728,14023748
chunk,chunk[1]@7123,7123,1723823972815313988,30775260
chunk,chunk[2]@5029,5029,1723823972815631343,317355
chunk,chunk[0]@6322,6322,1723823972831559950,15928607
chunk,chunk[1]@7124,7124,1723823972841340839,9780889
chunk,chunk[0]@6323,6323,1723823972847823198,6482359
chunk,chunk[2]@5030,5030,1723823972852423180,4599982
chunk,chunk[2]@5031,5031,1723823972899539967,47116787
chunk,chunk[0]@6324,6324,1723823972941304053,41764086
chunk,chunk[1]@7125,7125,1723823972948959784,7655731
chunk,chunk[0]@6325,6325,1723823972954793175,5833391
chunk,chunk[1]@7126,7126,1723823972955607632,814457
chunk,chunk[1]@7127,7127,1723823972992975489,37367857
chunk,chunk[2]@5032,5032,1723823972995990973,3015484
chunk,chunk[1]@7128,7128,1723823973056154631,60163658
chunk,chunk[2]@5033,5033,1723823973066464462,10309831
chunk,chunk[1]@7129,7129,1723823973074371643,7907181
chunk,chunk[0]@6326,6326,1723823973103052007,28680364
chunk,chunk[2]@5034,5034,1723823973106771130,3719123
chunk,chunk[1]@7130,7130,1723823973124649828,17878698
chunk,chunk[2]@5035,5035,1723823973149838747,25188919
chunk,chunk[0]@6327,6327,1723823973172502198,22663451
chunk,chunk[0]@6328,6328,1723823973187902459,15400261
chunk,chunk[0]@6329,6329,1723823973222579844,34677385
chunk,chunk[1]@7131,7131,1723823973228074809,5494965
chunk,chunk[0]@6330,6330,1723823973256313605,28238796
chunk,chunk[2]@5036,5036,1723823973269395679,13082074
chunk,chunk[0]@6331,6331,1723823973274789906,5394227
chunk,chunk[0]@6332,6332,1723823973286336820,11546914
chunk,chunk[2]@5037,5037,1723823973292682332,6345512
chunk,chunk[1]@7132,7132,1723823973338140516,45458184
chunk,chunk[1]@7133,7133,1723823973338299634,159118
chunk,chunk[1]@7134,7134,1723823973380034393,41734759
chunk,chunk[0]@6333,6333,1723823973381572682,1538289
chunk,chunk[2]@5038,5038,1723823973385772589,4199907
chunk,chunk[1]@7135,7135,1723823973392989179,7216590
chunk,chunk[0]@6334,6334,1723823973455463775,62474596
chunk,chunk[2]@5039,5039,1723823973455732735,268960
chunk,chunk[0]@6335,6335,1723823973476599330,20866595
chunk,chunk[0]@6336,6336,1723823973484935419,8336089
chunk,chunk[1]@7136,7136,1723823973497780463,12845044
chunk,chunk[1]@7137,7137,1723823973499707470,1927007
chunk,chunk[0]@6337,6337,1723823973502229656,2522186
chunk,chunk[1]@7138,7138,1723823973509816995,7587339
chunk,chunk[0]@6338,6338,1723823973578396554,68579559
chunk,chunk[1]@7139,7139,1723823973593226673,14830119
chunk,chunk[2]@5040,5040,1723823973595241334,2014661
chunk,chunk[1]@7140,7140,1723823973632540697,37299363
chunk,chunk[0]@6339,6339,1723823973632730414,189717
chunk,chunk[1]@7141,7141,1723823973682220040,49489626
chunk,chunk[1]@7142,7142,1723823973703678849,21458809
chunk,chunk[1]@7143,7143,1723823973712775064,9096215
chunk,chunk[0]@6340,6340,1723823973721839433,9064369
chunk,chunk[0]@6341,6341,1723823973726528775,4689342
chunk,chunk[1]@7144,7144,1723823973730216164,3687389
chunk,chunk[1]@7145,7145,1723823973747739828,17523664
chunk,chunk[2]@5041,5041,1723823973750254196,2514368
chunk,chunk[2]@5042,5042,1723823973765324910,15070714
chunk,chunk[0]@6342,6342,1723823973770500841,5175931
chunk,chunk[1]@7146,7146,1723823973786843450,16342609
chunk,chunk[0]@6343,6343,1723823973824564896,37721446
chunk,chunk[0]@6344,6344,1723823973844103555,19538659
chunk,chunk[2]@5043,5043,1723823973848667670,4564115
chunk,chunk[2]@5044,5044,1723823973854582415,5914745
chunk,chunk[0]@6345,6345,1723823973875759924,21177509
chunk,chunk[1]@7147,7147,1723823973878360422,2600498
chunk,chunk[0]@6346,6346,1723823973896826971,18466549
chunk,chunk[0]@6347,6347,1723823973906029390,9202419
chunk,chunk[1]@7148,7148,1723823973920623124,14593734
chunk,chunk[2]@5045,5045,1723823973926729625,6106501
chunk,chunk[1]@7149,7149,1723823973984545268,57815643
chunk,chunk[0]@6348,6348,1723823974004615778,20070510
chunk,chunk[0]@6349,6349,1723823974021469919,16854141
chunk,chunk[1]@7150,7150,1723823974033888277,12418358
chunk,chunk[1]@7151,7151,1723823974034015482,127205
chunk,chunk[2]@5046,5046,1723823974062084779,28069297
chunk,chunk[0]@6350,6350,1723823974065975496,3890717
chunk,chunk[1]@7152,7152,1723823974082886337,16910841
chunk,chunk[0]@6351,6351,1723823974109941346,27055009
chunk,chunk[0]@6352,6352,1723823974119914288,9972942
chunk,chunk[1]@7153,7153,1723823974137944827,18030539
chunk,chunk[2]@5047,5047,1723823974166314593,28369766
chunk,chunk[2]@5048,5048,1723823974170091197,3776604
chunk,chunk[0]@6353,6353,1723823974178114393,8023196
chunk,chunk[0]@6354,6354,1723823974188770009,10655616
chunk,chunk[1]@7154,7154,1723823974200980658,12210649
chunk,chunk[1]@7155,7155,1723823974248769898,47789240
chunk,chunk[0]@6355,6355,1723823974268021049,19251151
chunk,chunk[0]@6356,6356,1723823974273832217,5811168
chunk,chunk[0]@6357,6357,1723823974280658934,6826717
chunk,chunk[0]@6358,6358,1723823974288867192,8208258
chunk,chunk[1]@7156,7156,1723823974300351055,11483863
chunk,chunk[1]@7157,7157,1723823974307570124,7219069
chunk,chunk[2]@5049,5049,1723823974317450990,9880866
chunk,chunk[0]@6359,6359,1723823974324110892,6659902
chunk,chunk[1]@7158,7158,1723823974324205411,94519
chunk,chunk[2]@5050,5050,1723823974381148770,56943359
chunk,chunk[0]@6360,6360,1723823974402093278,20944508
chunk,chunk[1]@7159,7159,1723823974402474610,381332
chunk,chunk[1]@7160,7160,1723823974415879076,13404466
chunk,chunk[0]@6361,6361,1723823974425782414,9903338
chunk,chunk[0]@6362,6362,1723823974530034351,104251937
chunk,chunk[1]@7161,7161,1723823974540581455,10547104
chunk,chunk[0]@6363,6363,1723823974556202974,15621519
chunk,chunk[0]@6364,6364,1723823974588649809,32446835
chunk,chunk[1]@7162,7162,1723823974599777688,11127879
chunk,chunk[0]@6365,6365,1723823974644661548,44883860
chunk,chunk[1]@7163,7163,1723823974659340540,14678992
chunk,chunk[0]@6366,6366,1723823974663207289,3866749
chunk,chunk[1]@7164,7164,1723823974674124961,10917672
chunk,chunk[2]@5051,5051,1723823974686520432,12395471
chunk,chunk[2]@5052,5052,1723823974754511915,67991483
chunk,chunk[1]@7165,7165,1723823974754636636,124721
chunk,chunk[0]@6367,6367,1723823974776581299,21944663
chunk,chunk[0]@6368,6368,1723823974776832358,251059
chunk,chunk[1]@7166,7166,1723823974799533319,22700961
chunk,chunk[2]@5053,5053,1723823974812005241,12471922
chunk,chunk[0]@6369,6369,1723823974826257614,14252373
chunk,chunk[0]@6370,6370,1723823974835275291,9017677
chunk,chunk[0]@6371,6371,1723823974844841207,9565916
chunk,chunk[1]@7167,7167,1723823974858283763,13442556
chunk,chunk[1]@7168,7168,1723823974863204538,4920775
chunk,chunk[1]@7169,7169,1723823974903292412,40087874
chunk,chunk[0]@6372,6372,1723823974929252894,25960482
chunk,chunk[0]@6373,6373,1723823974944109072,14856178
chunk,chunk[1]@7170,7170,1723823974964007849,19898777
chunk,chunk[2]@5054,5054,1723823974986939194,22931345
chunk,chunk[1]@7171,7171,1723823975012192727,25253533
chunk,chunk[0]@6374,6374,1723823975022999288,10806561
chunk,chunk[0]@6375,6375,1723823975032985468,9986180
chunk,chunk[0]@6376,6376,1723823975051412251,18426783
chunk,chunk[1]@7172,7172,1723823975061791941,10379690
chunk,chunk[1]@7173,7173,1723823975074164340,12372399
chunk,chunk[1]@7174,7174,1723823975094140838,19976498
chunk,chunk[2]@5055,5055,1723823975096840109,2699271
chunk,chunk[0]@6377,6377,1723823975103490773,6650664
chunk,chunk[0]@6378,6378,1723823975121082277,17591504
chunk,chunk[0]@6379,6379,1723823975131586342,10504065
chunk,chunk[1]@7175,7175,1723823975148825288,17238946
chunk,chunk[1]@7176,7176,1723823975189167499,40342211
chunk,chunk[1]@7177,7177,1723823975207391386,18223887
chunk,chunk[2]@5056,5056,1723823975222252880,14861494
chunk,chunk[0]@6380,6380,1723823975234439552,12186672
chunk,chunk[1]@7178,7178,1723823975245321297,10881745
chunk,chunk[1]@7179,7179,1723823975281647837,36326540
chunk,chunk[1]@7180,7180,1723823975288513668,6865831
chunk,chunk[0]@6381,6381,1723823975297327431,8813763
chunk,chunk[2]@5057,5057,1723823975303190234,5862803
chunk,chunk[0]@6382,6382,1723823975307719497,4529263
chunk,chunk[0]@6383,6383,1723823975331087618,23368121
chunk,chunk[1]@7181,7181,1723823975344290498,13202880
chunk,chunk[1]@7182,7182,1723823975388651573,44361075
chunk,chunk[1]@7183,7183,1723823975388743831,92258
chunk,chunk[1]@7184,7184,1723823975404514090,15770259
chunk,chunk[0]@6384,6384,1723823975408617430,4103340
chunk,chunk[2]@5058,5058,1723823975410313348,1695918
chunk,chunk[1]@7185,7185,1723823975485426144,75112796
chunk,chunk[2]@5059,5059,1723823975490480886,5054742
chunk,chunk[1]@7186,7186,1723823975498555783,8074897
chunk,chunk[2]@5060,5060,1723823975501050622,2494839
chunk,chunk[0]@6385,6385,1723823975506618618,5567996
chunk,chunk[1]@7187,7187,1723823975516420344,9801726
chunk,chunk[1]@7188,7188,1723823975522278777,5858433
chunk,chunk[0]@6386,6386,1723823975548183188,25904411
chunk,chunk[1]@7189,7189,1723823975619996624,71813436
chunk,chunk[0]@6387,6387,1723823975651602534,31605910
chunk,chunk[1]@7190,7190,1723823975660838162,9235628
chunk,chunk[2]@5061,5061,1723823975663002741,2164579
chunk,chunk[0]@6388,6388,1723823975693922040,30919299
chunk,chunk[1]@7191,7191,1723823975734655777,40733737
chunk,chunk[1]@7192,7192,1723823975739010300,4354523
chunk,chunk[2]@5062,5062,1723823975741602662,2592362
chunk,chunk[0]@6389,6389,1723823975746255640,4652978
chunk,chunk[1]@7193,7193,1723823975794670329,48414689
chunk,chunk[0]@6390,6390,1723823975799277150,4606821
chunk,chunk[1]@7194,7194,1723823975802565045,3287895
chunk,chunk[0]@6391,6391,1723823975810298329,7733284
chunk,chunk[1]@7195,7195,1723823975821211702,10913373
chunk,chunk[2]@5063,5063,1723823975831684887,10473185
chunk,chunk[2]@5064,5064,1723823975841858395,10173508
chunk,chunk[2]@5065,5065,1723823975895817445,53959050
chunk,chunk[1]@7196,7196,1723823975899470879,3653434
chunk,chunk[0]@6392,6392,1723823975904598312,5127433
chunk,chunk[1]@7197,7197,1723823975912715110,8116798
chunk,chunk[2]@5066,5066,1723823975922507998,9792888
chunk,chunk[2]@5067,5067,1723823975926304750,3796752
chunk,chunk[0]@6393,6393,1723823975934993810,8689060
chunk,chunk[2]@5068,5068,1723823975963643716,28649906
chunk,chunk[0]@6394,6394,1723823976001602401,37958685
chunk,chunk[1]@7198,7198,1723823976015084534,13482133
chunk,chunk[2]@5069,5069,1723823976019192254,4107720
chunk,chunk[2]@5070,5070,1723823976023967116,4774862
chunk,chunk[0]@6395,6395,1723823976039160999,15193883
chunk,chunk[2]@5071,5071,1723823976066162964,27001965
chunk,chunk[0]@6396,6396,1723823976072569821,6406857
chunk,chunk[0]@6397,6397,1723823976105062601,32492780
chunk,chunk[1]@7199,7199,1723823976113806868,8744267
chunk,chunk[2]@5072,5072,1723823976117665955,3859087
chunk,chunk[2]@5073,5073,1723823976123673430,6007475
chunk,chunk[0]@6398,6398,1723823976132058963,8385533
chunk,chunk[2]@5074,5074,1723823976170354431,38295468
chunk,chunk[0]@6399,6399,1723823976185628729,15274298
chunk,chunk[2]@5075,5075,1723823976189259241,3630512
chunk,chunk[1]@7200,7200,1723823976194603283,5344042
chunk,chunk[1]@7201,7201,1723823976199914821,5311538
chunk,chunk[2]@5076,5076,1723823976211541605,11626784
